A,B,C,D,E,F,G,H,I,J,K,L,M,N,Eye
4262.05,3977.95,4262.56,4109.74,4342.05,4639.49,4104.1,4635.9,4225.13,4241.03,4201.03,4286.15,4595.38,4344.62,0
4267.18,3987.18,4254.87,4111.28,4337.95,4634.87,4095.38,4625.13,4210.77,4232.82,4193.85,4272.82,4590.77,4342.56,0
4272.31,3990.26,4263.59,4116.92,4336.41,4634.36,4095.38,4625.13,4217.44,4234.36,4197.95,4276.92,4590.77,4347.69,0
4262.56,3979.49,4251.79,4107.69,4323.59,4616.92,4077.95,4605.13,4193.85,4217.95,4178.97,4269.74,4573.85,4333.33,0
4274.36,3997.95,4249.74,4120.51,4331.79,4621.03,4083.08,4611.28,4197.95,4225.13,4190.77,4273.85,4587.69,4343.08,0
4301.03,4021.03,4268.72,4131.79,4330.77,4611.28,4082.56,4609.23,4189.23,4208.72,4187.18,4277.95,4582.05,4352.31,0
4291.28,4018.46,4257.95,4121.54,4334.36,4620,4091.28,4618.97,4202.05,4226.67,4195.38,4275.38,4583.59,4348.21,0
4277.44,4014.87,4251.79,4117.44,4333.85,4621.03,4087.18,4605.13,4192.31,4213.85,4178.97,4259.49,4567.69,4334.36,0
4276.41,4004.62,4246.67,4095.38,4318.97,4614.87,4086.15,4602.05,4181.54,4200,4163.59,4257.44,4551.28,4323.59,0
4280,4008.72,4249.74,4105.64,4325.13,4616.92,4085.13,4609.74,4204.1,4222.56,4189.74,4268.21,4572.82,4347.18,0
4291.79,4013.85,4263.59,4106.15,4327.18,4617.95,4084.1,4604.62,4196.41,4213.85,4187.18,4271.28,4572.82,4356.41,0
4281.03,4017.44,4261.54,4108.21,4318.97,4616.41,4081.03,4594.36,4188.72,4208.72,4175.38,4266.15,4568.72,4349.23,0
4297.44,4024.62,4269.74,4120.51,4326.67,4624.62,4100,4613.33,4205.13,4240,4206.15,4286.67,4602.05,4372.82,0
4296.92,4018.46,4263.08,4113.85,4327.18,4625.64,4084.1,4615.9,4208.21,4237.44,4203.08,4282.05,4597.44,4369.23,0
4298.46,4026.15,4262.05,4124.62,4335.38,4614.87,4085.64,4604.1,4198.46,4225.13,4177.95,4274.36,4591.28,4361.03,0
4298.46,4017.44,4267.18,4120.51,4329.23,4613.85,4081.54,4598.97,4194.87,4227.69,4176.41,4278.97,4592.31,4357.95,0
4285.13,4012.31,4257.95,4125.64,4328.72,4620.51,4073.33,4597.95,4184.1,4217.95,4157.95,4265.64,4581.03,4351.79,0
4282.05,4008.21,4261.54,4124.62,4335.38,4621.54,4073.33,4588.21,4175.9,4219.49,4161.54,4269.74,4580.51,4355.9,0
4288.21,4014.87,4249.74,4121.03,4339.49,4627.18,4077.44,4608.21,4211.28,4230.26,4176.92,4271.28,4593.33,4355.38,0
4303.59,4033.33,4265.64,4124.62,4344.62,4629.74,4072.82,4609.74,4211.28,4242.56,4186.15,4278.46,4604.62,4370.77,0
4288.72,4011.28,4262.05,4112.82,4332.82,4616.41,4075.38,4616.92,4221.54,4236.92,4187.18,4284.62,4600.51,4360,0
4289.23,4007.18,4264.1,4117.44,4329.23,4614.36,4074.87,4600.51,4190.77,4224.1,4175.38,4275.38,4589.74,4353.33,0
4293.85,4018.97,4255.38,4123.59,4338.97,4620,4071.79,4601.54,4204.1,4238.46,4194.87,4272.82,4610.26,4362.05,0
4306.67,4013.33,4269.23,4126.67,4334.87,4617.44,4073.33,4622.56,4224.1,4243.59,4206.15,4294.36,4618.97,4382.56,0
4296.92,4007.18,4267.18,4122.05,4332.31,4612.82,4068.72,4609.23,4198.46,4230.26,4195.38,4288.72,4607.69,4367.69,0
4294.36,3994.36,4266.67,4120.51,4325.64,4612.82,4065.64,4593.85,4182.05,4213.33,4182.05,4277.95,4592.82,4362.05,0
4302.05,3992.82,4262.05,4127.69,4334.87,4615.38,4075.38,4594.87,4191.28,4233.33,4200,4284.1,4607.18,4366.15,0
4300,3989.23,4261.03,4130.26,4334.87,4611.28,4070.77,4593.85,4201.03,4231.28,4200.51,4282.05,4611.28,4362.05,0
4308.72,3990.77,4277.95,4138.46,4337.44,4613.33,4080,4605.13,4208.21,4236.92,4207.18,4289.23,4617.44,4371.28,0
4300.51,3981.03,4260.51,4121.03,4332.82,4615.9,4088.21,4610.77,4211.28,4231.79,4207.18,4282.56,4607.69,4352.82,0
4317.95,3996.41,4270.26,4134.36,4342.56,4626.67,4088.21,4609.23,4192.31,4228.21,4212.31,4294.36,4618.97,4373.33,0
4323.08,4003.08,4266.15,4133.85,4344.62,4609.74,4068.21,4594.87,4196.92,4240,4220,4292.82,4623.59,4378.97,0
4308.72,3990.26,4260.51,4123.59,4332.31,4614.87,4072.82,4601.03,4192.31,4233.85,4205.13,4282.05,4613.33,4357.44,0
4309.74,4003.59,4263.08,4124.62,4340,4617.95,4075.38,4606.15,4202.05,4238.97,4213.33,4287.18,4620,4364.62,0
4297.95,3992.82,4264.1,4124.1,4335.9,4612.82,4072.82,4597.44,4189.74,4216.41,4203.08,4282.56,4605.13,4357.44,0
4297.95,3996.41,4253.33,4120.51,4326.67,4603.59,4071.28,4606.15,4189.23,4221.03,4192.31,4269.23,4592.82,4343.59,0
4292.31,3982.05,4258.97,4109.23,4321.54,4612.31,4075.9,4602.05,4189.23,4213.85,4192.82,4277.44,4596.92,4349.74,0
4294.87,3999.49,4257.95,4124.1,4332.31,4617.44,4078.46,4613.85,4209.74,4229.74,4202.56,4274.87,4605.64,4342.56,0
4286.15,3990.77,4238.97,4115.9,4328.21,4615.38,4070.26,4600.51,4198.97,4227.18,4195.38,4267.69,4602.56,4346.67,0
4298.46,4006.67,4260,4126.67,4332.31,4616.41,4076.92,4606.15,4205.13,4231.28,4207.18,4276.41,4606.67,4355.9,0
4374.87,4063.59,4281.03,4154.36,4335.38,4614.87,4066.67,4607.18,4197.95,4231.28,4220.51,4297.95,4624.1,4409.23,0
4346.15,4029.23,4274.87,4137.44,4328.72,4616.41,4089.74,4615.9,4202.05,4229.74,4195.38,4296.41,4614.36,4386.15,0
4317.44,4021.54,4261.03,4125.13,4331.79,4617.44,4087.18,4615.38,4206.67,4238.97,4172.31,4282.05,4618.97,4374.87,0
4315.9,4019.49,4262.56,4121.03,4328.72,4611.79,4076.41,4603.59,4191.79,4223.08,4157.95,4276.41,4608.72,4366.67,0
4298.46,4009.23,4253.85,4123.59,4332.82,4606.67,4072.31,4587.18,4175.9,4210.26,4145.13,4271.79,4602.05,4358.46,0
4286.67,3993.33,4249.23,4110.77,4322.05,4606.67,4073.33,4589.74,4181.54,4201.03,4132.31,4269.23,4577.44,4340.51,0
4296.92,4005.64,4262.05,4122.56,4328.21,4603.59,4072.82,4587.18,4174.87,4213.33,4145.13,4279.49,4605.13,4355.9,0
4362.05,4061.54,4262.56,4148.72,4321.03,4592.82,4054.87,4576.41,4172.82,4211.28,4148.21,4277.95,4620.51,4407.69,0
4429.74,4098.46,4296.92,4169.74,4320.51,4582.05,4045.64,4567.18,4164.62,4215.38,4174.87,4313.33,4651.79,4470.77,0
4438.46,4070.26,4292.31,4153.85,4328.21,4600,4063.59,4595.38,4199.49,4248.72,4210.26,4328.21,4713.85,4505.64,0
4392.31,4027.18,4260,4134.87,4321.03,4591.28,4056.41,4592.31,4177.95,4221.54,4188.21,4302.05,4690.77,4467.18,0
4362.05,4003.59,4254.87,4124.1,4315.38,4603.59,4068.72,4596.41,4197.44,4243.08,4202.56,4294.36,4708.21,4453.85,1
4326.15,3968.21,4245.64,4106.15,4318.97,4603.59,4065.64,4613.33,4198.97,4255.9,4206.67,4297.44,4700,4429.74,1
4293.85,3945.13,4233.85,4103.08,4314.36,4600.51,4068.21,4607.18,4190.77,4236.92,4185.13,4281.54,4667.18,4390.77,1
4296.92,3942.56,4249.74,4100,4312.82,4602.56,4083.08,4610.77,4188.21,4236.41,4187.18,4288.72,4664.62,4391.79,1
4315.38,3979.49,4257.95,4122.05,4321.54,4613.85,4083.08,4614.36,4194.87,4227.18,4172.31,4275.38,4633.85,4388.21,1
4366.15,4005.64,4281.03,4142.05,4322.56,4603.08,4069.74,4610.26,4188.72,4242.56,4203.08,4306.15,4677.95,4442.05,1
4358.97,3992.82,4273.33,4136.41,4320,4597.44,4060.51,4586.67,4173.85,4218.46,4187.18,4296.41,4654.36,4428.21,1
4356.41,3988.21,4273.85,4137.44,4312.82,4598.97,4070.77,4596.41,4184.1,4215.38,4183.08,4296.41,4635.9,4423.59,1
4336.92,3978.46,4263.59,4135.9,4323.08,4614.87,4077.44,4602.56,4184.1,4222.56,4175.38,4298.46,4636.41,4408.72,1
4334.36,3982.05,4269.74,4135.38,4325.64,4609.74,4073.85,4607.69,4190.77,4227.69,4183.08,4290.77,4637.95,4408.72,1
4336.92,3987.18,4277.44,4146.67,4331.79,4603.08,4070.26,4607.69,4198.46,4237.44,4191.28,4299.49,4641.03,4410.77,1
4310.77,3971.28,4257.44,4135.9,4326.67,4611.79,4066.67,4602.56,4192.31,4212.31,4168.21,4278.97,4613.33,4386.15,1
4299.49,3975.38,4232.82,4121.03,4327.18,4614.36,4073.85,4610.77,4204.62,4234.36,4179.49,4273.85,4618.46,4378.97,1
4295.38,3965.64,4233.33,4110.77,4330.26,4616.92,4084.62,4617.44,4208.21,4238.46,4185.13,4278.97,4610.77,4375.38,1
4289.74,3968.21,4236.92,4108.21,4327.18,4608.21,4067.69,4604.62,4193.85,4229.23,4180,4271.79,4606.67,4368.21,1
4295.38,3975.9,4234.87,4108.72,4328.21,4607.18,4070.77,4609.74,4203.08,4237.95,4192.31,4277.95,4623.08,4375.9,1
4279.49,3962.56,4233.85,4103.59,4315.38,4598.97,4070.77,4595.38,4189.74,4227.18,4184.1,4278.97,4608.72,4355.38,1
4280,3963.08,4232.82,4105.13,4318.97,4587.69,4068.72,4593.85,4182.56,4218.46,4176.41,4269.23,4597.95,4346.15,1
4281.03,3980,4241.03,4114.36,4327.69,4605.64,4077.44,4613.33,4202.05,4230.77,4181.54,4271.28,4607.18,4352.31,1
4275.38,3973.85,4234.87,4112.31,4327.69,4610.26,4074.36,4611.28,4206.67,4241.03,4194.36,4274.87,4610.77,4354.87,1
4268.72,3976.41,4232.31,4110.26,4330.26,4611.28,4073.85,4607.69,4194.87,4226.15,4181.03,4260,4606.15,4348.72,1
4243.08,3948.21,4224.1,4092.82,4313.33,4598.97,4063.59,4590.77,4176.41,4211.28,4162.56,4250.26,4579.49,4323.59,1
4332.31,4021.03,4268.72,4138.97,4328.21,4601.54,4068.72,4597.44,4192.31,4230.26,4199.49,4287.18,4614.36,4404.1,1
4333.33,4023.59,4264.62,4137.95,4331.28,4599.49,4065.64,4578.97,4172.31,4211.28,4191.79,4276.92,4603.08,4393.85,1
4313.33,4007.18,4248.72,4110.77,4321.03,4596.41,4063.08,4593.85,4185.13,4216.92,4191.28,4268.21,4602.05,4374.87,1
4323.08,4016.41,4264.62,4125.13,4331.79,4598.97,4055.9,4582.56,4177.44,4209.74,4190.26,4274.36,4596.41,4381.03,1
4304.1,4008.21,4247.18,4118.97,4327.69,4589.23,4041.54,4575.38,4173.33,4213.85,4176.41,4264.1,4600,4366.15,1
4295.9,3991.28,4237.95,4106.67,4315.38,4594.87,4054.36,4601.03,4192.31,4209.74,4170.77,4256.92,4583.59,4351.28,1
4320.51,4026.15,4255.9,4123.08,4317.44,4590.77,4057.95,4597.44,4178.97,4213.85,4176.92,4268.21,4591.79,4367.69,1
4321.54,4033.33,4265.13,4137.95,4330.26,4589.74,4047.69,4589.74,4172.82,4208.21,4176.41,4267.18,4589.23,4371.28,1
4302.05,4012.31,4258.46,4126.67,4324.62,4584.1,4050.26,4580,4172.31,4203.08,4178.46,4266.15,4588.21,4359.49,1
4295.9,4002.56,4248.21,4118.97,4323.08,4591.79,4052.82,4575.9,4168.72,4194.36,4166.67,4255.9,4566.67,4346.15,1
4290.77,4008.21,4245.13,4121.54,4326.15,4599.49,4060,4592.82,4181.54,4209.74,4180,4252.82,4577.44,4342.05,1
4295.38,4000.51,4258.97,4122.05,4318.46,4596.41,4052.31,4591.79,4179.49,4197.95,4174.87,4260,4568.72,4346.15,1
4292.31,4000.51,4247.18,4116.41,4322.05,4603.08,4063.59,4604.62,4188.72,4207.69,4181.03,4257.44,4577.44,4348.21,1
4296.92,4007.69,4249.74,4126.15,4329.74,4603.59,4062.05,4599.49,4191.28,4218.97,4189.74,4262.56,4589.23,4351.79,1
4300.51,4011.79,4255.38,4127.69,4327.69,4595.9,4054.36,4595.9,4185.64,4215.38,4192.82,4270.26,4593.33,4364.62,1
4310.26,4020,4265.13,4136.41,4338.46,4608.21,4057.95,4592.82,4186.67,4207.18,4191.28,4273.33,4595.38,4375.38,1
4291.28,4003.08,4251.79,4124.1,4328.72,4608.72,4064.1,4597.44,4193.33,4210.77,4183.59,4268.72,4586.67,4360,1
4320.51,4033.33,4253.33,4137.44,4327.18,4602.56,4051.79,4593.85,4189.23,4213.33,4184.62,4271.28,4592.31,4381.54,1
4321.03,4036.41,4268.72,4143.08,4329.23,4610.26,4065.13,4592.82,4179.49,4199.49,4173.33,4268.21,4571.79,4358.97,1
4285.13,4011.79,4247.18,4136.41,4330.77,4612.82,4062.56,4595.9,4188.21,4203.59,4172.31,4260.51,4566.15,4338.46,1
4282.05,4032.31,4254.36,4151.28,4336.92,4611.79,4061.03,4595.9,4186.15,4204.62,4167.69,4261.03,4548.21,4315.38,1
4230.26,3997.95,4239.49,4138.97,4340.51,4616.92,4060,4596.41,4185.13,4198.97,4147.18,4250.26,4533.85,4278.97,1
4208.72,3967.18,4214.36,4107.18,4339.49,4617.95,4079.49,4597.95,4187.18,4202.05,4150.26,4228.21,4526.67,4265.13,1
4210.77,3971.28,4218.97,4103.08,4331.79,4613.85,4070.77,4603.08,4198.46,4216.92,4170.26,4242.56,4542.05,4271.28,1
4209.74,3964.62,4214.87,4092.31,4330.77,4615.38,4076.92,4596.92,4189.74,4210.77,4168.21,4244.1,4542.56,4273.33,0
4215.9,3970.26,4215.9,4097.95,4332.31,4614.87,4076.92,4598.46,4186.67,4207.18,4170.26,4245.13,4544.62,4280.51,0
4218.97,3973.33,4217.44,4098.97,4333.33,4618.97,4073.33,4590.77,4182.05,4203.59,4164.1,4242.56,4544.1,4273.33,0
4220.51,3973.33,4229.74,4106.15,4326.15,4613.85,4069.74,4603.08,4190.77,4208.72,4169.74,4254.36,4548.21,4298.97,0
4234.36,3979.49,4232.31,4106.15,4333.85,4613.33,4064.62,4599.49,4191.28,4211.79,4175.9,4250.77,4558.97,4295.9,0
4252.31,3993.85,4247.18,4120,4338.46,4617.44,4068.21,4605.64,4203.08,4219.49,4186.67,4260,4574.87,4314.87,0
4236.41,3977.95,4237.44,4103.59,4334.36,4617.44,4072.31,4608.21,4193.85,4215.38,4173.85,4258.97,4562.05,4292.31,0
4245.64,3987.69,4233.33,4105.13,4336.41,4615.9,4073.33,4605.64,4199.49,4213.85,4180.51,4253.85,4566.15,4304.62,0
4251.79,3986.15,4231.79,4098.97,4331.28,4613.33,4075.9,4600.51,4194.87,4224.1,4191.28,4260,4572.31,4307.18,0
4261.54,4000,4246.67,4105.64,4338.46,4626.15,4083.08,4613.33,4201.03,4225.64,4191.28,4264.1,4578.46,4317.44,0
4261.03,3984.62,4246.15,4106.67,4335.9,4627.18,4092.31,4620,4201.03,4220,4196.41,4269.74,4582.05,4312.82,0
4273.33,3996.92,4257.95,4109.74,4340.51,4626.67,4089.23,4617.95,4196.92,4210.77,4199.49,4274.87,4585.64,4326.15,0
4272.31,3992.31,4249.74,4109.74,4332.31,4615.38,4070.26,4603.59,4189.23,4204.62,4186.15,4269.23,4574.36,4320,0
4270.77,3984.1,4244.62,4106.67,4329.74,4615.9,4080.51,4605.64,4195.9,4220,4190.26,4268.21,4575.38,4318.46,0
4269.74,3978.97,4251.79,4108.72,4332.31,4615.9,4072.31,4604.62,4203.59,4228.72,4190.26,4272.31,4580.51,4326.15,0
4264.1,3976.41,4244.1,4109.74,4330.77,4614.87,4077.95,4609.74,4193.33,4225.13,4178.97,4262.56,4566.15,4311.79,0
4270.77,3965.13,4262.56,4103.08,4325.13,4609.23,4077.44,4612.31,4194.87,4210.77,4185.13,4273.33,4574.87,4329.23,0
4276.92,3971.79,4249.23,4106.15,4330.77,4615.38,4081.54,4614.87,4199.49,4226.67,4192.31,4270.26,4580,4323.08,0
4267.18,3970.26,4233.85,4104.1,4326.67,4606.67,4073.85,4601.03,4194.87,4222.56,4189.23,4270.26,4581.03,4321.03,0
4285.64,3984.1,4261.03,4108.21,4328.21,4607.18,4074.87,4598.46,4197.44,4227.18,4194.87,4279.49,4585.64,4342.56,0
4277.44,3976.41,4248.21,4103.08,4324.62,4610.26,4086.15,4612.31,4196.92,4231.28,4198.46,4280.51,4587.18,4337.95,0
4274.87,3974.87,4250.77,4102.05,4320,4608.21,4073.85,4600,4192.31,4222.05,4191.28,4271.79,4577.44,4331.79,0
4301.54,4005.13,4262.05,4120.51,4330.26,4616.92,4071.79,4597.95,4201.54,4233.85,4206.15,4284.62,4600,4367.18,0
4424.62,4109.74,4304.1,4171.28,4324.62,4602.05,4056.41,4594.87,4194.87,4213.85,4210.26,4306.15,4614.87,4451.79,0
4373.85,4059.49,4294.36,4156.41,4332.31,4612.82,4072.31,4612.31,4209.74,4224.62,4215.38,4301.03,4610.26,4414.36,0
4327.69,4026.67,4282.56,4139.49,4334.87,4620.51,4084.62,4622.05,4201.03,4235.38,4201.03,4293.33,4594.87,4377.44,0
4296.92,3996.92,4260.51,4120.51,4337.44,4627.69,4085.64,4616.92,4210.77,4233.85,4187.69,4281.54,4580.51,4343.08,0
4297.95,3990.26,4259.49,4106.15,4333.85,4621.54,4086.67,4624.62,4209.74,4234.87,4194.87,4286.67,4592.31,4355.9,1
4292.31,3991.79,4260,4108.21,4326.15,4616.92,4084.1,4615.38,4203.08,4230.77,4191.79,4281.03,4585.13,4337.44,1
4309.74,3988.72,4265.64,4111.79,4329.23,4617.44,4088.72,4621.03,4213.33,4243.59,4217.95,4301.03,4617.44,4370.77,0
4289.23,3967.69,4262.05,4095.38,4315.9,4614.87,4083.08,4625.13,4214.36,4238.46,4200,4288.21,4593.85,4359.49,0
4291.79,3977.95,4261.03,4108.72,4322.56,4627.69,4084.62,4629.23,4221.54,4247.69,4212.31,4286.67,4597.95,4362.05,0
4292.82,3987.18,4264.62,4107.69,4328.21,4625.64,4077.44,4622.05,4212.82,4242.56,4213.85,4294.36,4600,4366.67,0
4278.46,3975.9,4252.82,4101.03,4320.51,4613.85,4072.31,4613.33,4201.54,4241.54,4197.95,4278.97,4588.21,4349.23,0
4288.72,3989.23,4263.59,4117.44,4330.26,4629.23,4083.59,4625.64,4219.49,4241.54,4206.15,4291.79,4596.41,4364.62,0
4298.97,3990.26,4268.21,4120.51,4331.28,4629.74,4085.13,4625.13,4214.36,4235.9,4208.21,4293.33,4601.54,4372.82,0
4300.51,3992.82,4263.08,4122.05,4330.26,4627.18,4090.77,4621.03,4218.97,4249.74,4214.36,4290.77,4605.64,4373.33,0
4293.33,3986.67,4251.28,4099.49,4326.67,4619.49,4076.41,4618.46,4209.74,4249.74,4210.26,4285.13,4604.62,4372.31,0
4301.03,3997.95,4263.59,4104.62,4335.9,4630.26,4089.74,4620,4206.67,4243.08,4210.26,4291.28,4610.26,4372.31,0
4301.54,3989.23,4265.13,4108.72,4331.79,4628.72,4088.72,4616.92,4205.13,4231.28,4193.85,4280,4590.77,4366.67,0
4300.51,3993.33,4263.59,4106.67,4331.79,4622.05,4079.49,4610.77,4203.08,4229.23,4202.56,4285.13,4597.44,4380.51,0
4296.92,3998.97,4274.87,4115.9,4337.95,4630.26,4091.28,4628.72,4224.1,4250.77,4206.67,4283.59,4600,4379.49,0
4295.9,3997.44,4269.74,4115.9,4329.74,4628.21,4089.23,4624.62,4211.79,4247.18,4205.13,4289.23,4593.33,4380,0
4274.36,3985.13,4248.72,4104.62,4318.97,4606.67,4068.21,4611.79,4202.05,4226.15,4192.31,4275.38,4583.08,4355.38,0
4300,4001.03,4262.56,4117.95,4326.67,4615.38,4070.77,4610.26,4203.08,4242.56,4202.05,4282.05,4603.08,4370.26,0
4296.41,4003.59,4262.56,4126.15,4329.23,4618.46,4077.44,4601.54,4190.26,4235.9,4190.77,4283.08,4589.74,4369.74,0
4304.62,4022.56,4247.69,4132.31,4346.15,4629.23,4072.31,4601.54,4203.59,4235.9,4193.33,4285.64,4594.87,4381.03,0
4304.1,4014.87,4256.92,4128.72,4342.56,4628.72,4070.77,4605.64,4194.87,4233.33,4197.44,4282.56,4589.23,4372.31,0
4292.82,3998.97,4235.9,4104.1,4334.36,4620.51,4080.51,4602.05,4192.31,4228.72,4190.77,4273.33,4590.26,4364.1,0
4296.92,4006.67,4245.64,4106.67,4333.33,4627.18,4076.92,4598.46,4193.85,4234.36,4193.33,4273.33,4592.31,4366.67,0
4311.28,4013.33,4255.38,4119.49,4342.05,4637.95,4086.15,4619.49,4210.77,4243.08,4197.95,4286.15,4602.05,4382.05,0
4323.08,4028.72,4269.23,4128.72,4351.79,4624.1,4080.51,4611.28,4218.46,4261.54,4216.41,4291.79,4613.33,4391.79,0
4306.15,4012.31,4247.18,4107.69,4333.33,4625.64,4081.03,4608.21,4195.9,4235.9,4197.44,4281.54,4598.46,4376.41,0
4291.79,4010.77,4244.62,4109.23,4342.56,4632.82,4085.13,4599.49,4190.77,4232.31,4186.15,4269.74,4583.59,4362.05,0
4320.51,4025.64,4265.13,4135.38,4344.62,4635.38,4076.92,4584.62,4193.33,4242.05,4206.67,4285.64,4609.23,4385.64,0
4309.74,4016.41,4257.95,4120.51,4340,4629.23,4072.31,4594.36,4191.28,4238.46,4208.21,4290.77,4608.72,4375.38,0
4305.64,4022.05,4252.31,4124.1,4340,4632.31,4082.05,4595.9,4194.36,4242.05,4201.03,4281.03,4605.64,4375.9,0
4292.31,4006.15,4242.05,4121.03,4333.33,4621.03,4074.36,4603.08,4193.85,4234.36,4189.74,4273.85,4596.41,4368.72,0
4308.21,4016.41,4252.31,4137.44,4341.54,4632.82,4083.59,4611.79,4204.62,4244.1,4199.49,4282.05,4604.1,4372.82,0
4312.82,4012.82,4248.72,4126.15,4338.97,4628.72,4088.21,4610.77,4204.1,4244.1,4203.08,4280.51,4601.54,4382.56,0
4318.97,4022.56,4253.85,4127.18,4346.67,4632.31,4080.51,4609.23,4207.69,4255.38,4211.79,4291.79,4612.31,4388.21,0
4310.77,4013.85,4249.23,4123.59,4338.97,4628.21,4082.56,4597.95,4192.82,4242.56,4204.62,4287.18,4607.18,4390.26,0
4310.26,4012.82,4245.64,4124.1,4344.1,4626.67,4076.92,4602.05,4195.38,4241.54,4194.36,4284.62,4603.59,4382.56,0
4305.64,4015.9,4242.05,4121.54,4339.49,4630.26,4082.56,4600,4200,4258.97,4206.15,4286.15,4612.82,4391.28,0
4307.18,4014.87,4247.18,4132.82,4346.67,4623.59,4064.1,4592.82,4196.41,4247.18,4205.13,4280,4612.82,4376.92,0
4312.31,4022.56,4250.77,4140.51,4344.1,4620.51,4068.72,4591.28,4191.79,4243.59,4206.67,4287.69,4612.31,4379.49,0
4309.23,4007.69,4251.79,4130.26,4345.13,4625.13,4080,4596.41,4185.13,4240,4196.92,4288.72,4601.03,4378.97,0
4403.59,4079.49,4278.97,4166.67,4343.59,4620.51,4078.97,4591.28,4179.49,4234.87,4215.38,4300.51,4634.87,4455.9,0
4451.28,4114.87,4294.36,4183.08,4340.51,4614.36,4077.95,4594.87,4190.26,4242.05,4224.1,4311.28,4650.26,4484.1,0
