A,B,C,D,E,F,G,H,I,J,K,L,M,N,Eye
4431.79,4090.77,4283.59,4173.33,4343.59,4614.87,4080,4595.38,4195.9,4250.26,4234.36,4309.74,4658.97,4483.59,0
4428.21,4069.74,4287.18,4171.28,4345.64,4610.77,4073.85,4597.95,4194.36,4237.44,4226.15,4314.36,4649.74,4475.38,0
4415.38,4058.97,4277.95,4167.18,4344.62,4602.56,4055.38,4588.72,4200,4253.85,4233.33,4295.9,4663.59,4471.79,1
4404.62,4028.72,4266.15,4138.46,4358.97,4608.21,4074.87,4602.56,4206.15,4259.49,4242.05,4300,4671.79,4469.23,1
4406.15,4015.38,4276.41,4133.85,4360.51,4598.97,4073.85,4592.82,4196.92,4251.28,4246.15,4309.74,4676.41,4480.51,1
4394.87,4010.26,4276.41,4131.28,4358.97,4608.21,4082.56,4608.72,4204.62,4260,4241.03,4302.05,4664.1,4457.95,1
4388.21,4008.21,4264.1,4126.67,4359.49,4614.36,4077.44,4594.36,4188.21,4246.67,4228.72,4296.41,4654.87,4450.77,1
4381.54,4005.64,4266.15,4128.21,4357.95,4607.69,4077.44,4593.33,4191.79,4238.97,4218.46,4294.36,4634.87,4431.28,1
4366.15,3992.82,4263.59,4124.1,4356.41,4605.64,4066.15,4604.62,4197.44,4249.74,4225.64,4290.77,4644.1,4430.77,1
4368.21,3989.23,4266.67,4124.1,4345.64,4608.72,4069.23,4587.69,4174.87,4235.38,4207.18,4286.67,4622.05,4416.92,1
4361.03,3988.72,4265.64,4125.13,4349.74,4605.64,4067.18,4589.74,4187.69,4237.95,4214.36,4292.82,4627.18,4417.95,1
4332.82,3964.62,4254.36,4113.33,4338.97,4600,4065.64,4591.28,4181.54,4228.72,4196.92,4282.56,4610.26,4392.31,1
4338.46,3973.33,4255.9,4115.9,4342.05,4600.51,4066.15,4586.15,4176.41,4223.59,4195.38,4283.08,4601.54,4388.72,1
4334.36,3970.77,4262.05,4120,4336.41,4600,4064.1,4592.82,4177.44,4218.97,4188.72,4280.51,4586.15,4381.54,1
4332.31,3980.51,4246.15,4113.33,4345.64,4603.59,4069.23,4612.82,4193.33,4227.69,4190.26,4276.41,4583.59,4368.21,1
4345.64,3996.92,4260.51,4123.08,4359.49,4619.49,4080,4614.87,4203.59,4245.13,4213.85,4290.26,4610.77,4385.64,1
4317.44,3968.72,4260.51,4101.54,4341.54,4600.51,4071.28,4607.69,4191.28,4231.28,4199.49,4282.05,4592.31,4372.82,1
4295.9,3954.36,4245.64,4089.23,4335.38,4606.15,4076.92,4602.56,4193.85,4227.69,4183.08,4267.69,4577.44,4343.59,1
4289.23,3957.44,4230.77,4089.23,4329.23,4604.1,4076.41,4613.85,4198.46,4239.49,4197.95,4266.67,4587.69,4342.56,1
4292.82,3957.95,4241.03,4092.82,4334.36,4602.05,4071.79,4600.51,4186.67,4231.28,4190.26,4267.18,4590.77,4350.77,1
4289.23,3959.49,4248.21,4101.54,4339.49,4608.21,4070.77,4593.33,4183.59,4226.67,4193.85,4269.23,4590.26,4344.1,1
4272.82,3951.28,4232.82,4091.79,4328.21,4602.05,4055.38,4592.31,4178.97,4218.46,4184.62,4253.85,4585.64,4338.46,1
4282.05,3967.18,4237.44,4097.44,4336.92,4605.64,4072.31,4606.15,4188.72,4228.21,4196.41,4263.59,4589.23,4341.54,1
4286.15,3977.44,4258.46,4111.79,4338.46,4607.18,4071.28,4610.77,4193.33,4228.21,4197.95,4274.87,4603.59,4346.67,1
4285.13,3981.54,4247.69,4110.26,4341.54,4616.92,4078.97,4616.41,4207.18,4240,4195.38,4268.72,4605.64,4346.67,1
4278.97,3969.74,4242.56,4102.05,4337.95,4613.85,4075.38,4612.31,4188.21,4224.62,4189.23,4262.56,4595.38,4336.41,1
4260.51,3966.15,4231.28,4083.59,4327.18,4598.97,4058.46,4595.38,4180.51,4222.05,4189.23,4256.92,4598.97,4329.74,1
4259.49,3961.54,4242.05,4090.26,4334.87,4618.97,4085.64,4618.46,4199.49,4227.69,4193.33,4264.1,4598.46,4336.92,1
4266.15,3971.79,4245.64,4095.38,4329.74,4610.77,4059.49,4609.74,4193.85,4226.15,4195.38,4274.36,4596.92,4349.23,1
4262.56,3959.49,4233.33,4090.77,4332.82,4615.38,4072.31,4607.18,4194.87,4223.59,4182.56,4256.92,4589.23,4336.92,1
4268.21,3979.49,4253.33,4100.51,4332.31,4601.54,4062.05,4591.79,4188.21,4221.54,4193.33,4269.74,4600,4347.69,1
4259.49,3974.36,4234.36,4092.82,4336.41,4604.62,4065.64,4597.95,4191.28,4223.08,4189.23,4262.56,4600.51,4338.97,1
4253.85,3980.51,4233.33,4095.38,4339.49,4606.67,4065.13,4591.28,4180,4211.79,4178.97,4256.41,4592.31,4324.62,1
4272.82,3999.49,4249.74,4113.33,4346.15,4607.18,4070.26,4603.59,4183.59,4227.69,4197.44,4281.03,4622.56,4345.64,1
4291.79,3998.97,4260,4115.9,4337.44,4613.33,4071.28,4616.41,4206.67,4236.41,4204.62,4284.1,4629.74,4365.13,1
4276.92,3990.77,4253.33,4109.23,4337.44,4607.18,4069.74,4591.79,4177.95,4212.31,4188.72,4270.77,4617.95,4356.41,1
4288.21,3992.82,4261.03,4108.72,4338.46,4608.21,4068.21,4604.1,4189.74,4220.51,4192.31,4281.54,4623.59,4356.92,1
4281.03,3987.18,4248.72,4095.38,4340,4613.85,4069.74,4600.51,4198.46,4217.44,4190.26,4273.85,4615.9,4345.64,1
4270.77,3986.67,4239.49,4081.54,4336.92,4614.36,4067.18,4607.18,4185.64,4212.31,4191.79,4264.1,4610.77,4334.87,1
4280,4003.08,4246.67,4098.97,4341.54,4612.82,4049.23,4596.92,4184.1,4216.92,4197.44,4270.77,4618.46,4338.97,1
4269.74,3994.87,4249.74,4090.26,4342.56,4612.31,4048.21,4597.44,4177.95,4205.13,4186.15,4265.13,4609.23,4331.28,1
4273.33,4003.59,4249.74,4093.33,4342.56,4613.33,4055.9,4590.26,4182.05,4219.49,4191.28,4270.77,4613.85,4329.74,1
4277.44,4004.1,4249.23,4102.05,4346.67,4617.44,4052.31,4597.95,4188.72,4220.51,4195.9,4270.26,4616.92,4338.97,1
4278.97,4007.69,4262.05,4110.26,4338.97,4605.13,4053.33,4603.59,4188.21,4225.64,4194.36,4268.72,4616.41,4337.44,1
4267.18,3998.46,4262.56,4106.15,4329.23,4619.49,4065.13,4609.74,4186.67,4218.97,4193.33,4274.36,4610.77,4324.62,1
4275.9,4007.18,4263.08,4107.18,4340,4618.46,4053.33,4604.62,4193.85,4225.13,4194.36,4274.87,4616.92,4335.38,1
4284.62,4014.36,4274.36,4122.05,4337.95,4614.87,4052.31,4611.79,4200.51,4237.95,4210.26,4291.28,4627.69,4342.56,1
4270.26,4021.03,4264.1,4122.56,4332.82,4614.87,4043.59,4596.41,4192.31,4221.54,4195.9,4271.79,4612.31,4329.74,1
4269.74,4021.54,4255.9,4123.08,4336.92,4616.92,4037.95,4599.49,4192.82,4224.62,4197.95,4270.26,4611.28,4327.69,1
4275.38,4015.9,4245.64,4105.13,4331.79,4616.41,4047.18,4601.54,4189.74,4226.15,4200.51,4264.1,4615.9,4330.77,1
4265.13,4015.38,4239.49,4104.1,4331.79,4617.44,4049.23,4595.38,4189.74,4218.97,4180.51,4253.85,4603.59,4320.51,1
4275.9,4021.54,4256.41,4116.92,4335.38,4616.41,4042.05,4594.87,4180,4220,4192.31,4260,4604.62,4336.41,1
4273.33,4022.05,4250.26,4116.41,4337.95,4628.21,4057.44,4614.87,4205.13,4225.13,4193.85,4263.59,4610.26,4335.9,1
4255.9,4010.26,4231.28,4098.46,4332.31,4618.46,4043.08,4597.95,4189.23,4224.1,4191.28,4251.28,4606.67,4323.08,1
4282.05,4027.18,4255.9,4120.51,4341.54,4616.41,4044.62,4601.03,4188.72,4227.69,4205.64,4268.21,4621.03,4337.95,1
4285.13,4026.15,4269.23,4118.97,4336.41,4616.41,4043.08,4609.23,4207.69,4235.38,4211.79,4283.08,4629.74,4348.72,1
4268.72,4022.56,4262.05,4120,4336.92,4619.49,4036.92,4597.95,4190.26,4213.85,4185.64,4263.59,4602.56,4330.26,1
4286.15,4032.82,4267.18,4139.49,4344.1,4617.44,4044.62,4608.72,4206.15,4235.38,4199.49,4269.74,4621.54,4344.62,1
4273.33,4024.1,4258.46,4134.36,4337.44,4614.36,4035.9,4597.95,4181.03,4218.97,4188.21,4262.05,4610.77,4334.36,1
4285.64,4026.67,4262.56,4135.9,4336.41,4612.82,4038.97,4601.54,4195.9,4221.54,4194.87,4274.36,4613.33,4347.18,1
4280,4028.72,4252.31,4122.05,4338.46,4615.9,4040,4600,4192.31,4220,4198.97,4266.15,4619.49,4345.64,1
4269.74,4017.95,4234.36,4105.13,4333.33,4612.31,4044.62,4598.97,4190.26,4210.26,4185.13,4251.79,4605.64,4335.38,1
4283.08,4021.54,4250.77,4115.38,4335.9,4616.41,4048.72,4612.31,4197.95,4224.1,4186.15,4254.36,4603.59,4334.87,1
4282.05,4024.62,4262.05,4118.97,4344.1,4624.62,4050.77,4607.69,4199.49,4231.79,4202.05,4268.72,4621.54,4344.1,1
4280.51,4020,4257.44,4112.82,4333.85,4616.92,4053.85,4610.77,4201.03,4229.23,4194.36,4266.67,4613.33,4343.59,1
4278.97,4014.87,4261.54,4111.79,4337.44,4617.95,4054.87,4611.79,4208.72,4227.18,4194.87,4268.72,4612.31,4341.54,1
4280.51,4010.77,4264.62,4112.31,4330.77,4609.23,4041.54,4603.59,4191.79,4223.59,4195.38,4267.18,4613.33,4342.05,1
4271.79,4006.67,4257.44,4121.03,4331.28,4604.1,4037.95,4587.18,4170.77,4198.97,4180,4260.51,4596.92,4333.33,1
4286.15,4017.44,4254.87,4109.74,4336.41,4608.72,4039.49,4597.95,4190.26,4218.97,4195.9,4270.26,4611.79,4344.1,1
4273.85,3999.49,4243.59,4094.36,4330.26,4607.69,4041.03,4598.46,4179.49,4213.85,4186.67,4254.87,4599.49,4325.64,1
4278.97,4003.59,4260,4113.33,4331.79,4606.67,4038.46,4584.62,4163.08,4200.51,4176.41,4256.92,4589.74,4324.62,1
4272.82,4001.03,4232.31,4104.1,4327.69,4611.28,4042.56,4606.15,4186.67,4222.56,4192.82,4255.9,4604.62,4334.36,1
4295.38,4014.87,4266.15,4121.54,4327.69,4606.15,4038.46,4599.49,4183.59,4224.1,4208.72,4280,4621.03,4356.92,1
4280,4002.05,4254.36,4110.26,4323.08,4612.31,4043.59,4601.03,4183.08,4215.38,4192.31,4269.74,4601.54,4338.97,1
4289.23,4014.36,4258.46,4122.56,4326.67,4603.59,4035.38,4584.1,4171.28,4214.87,4204.62,4272.31,4623.08,4356.92,1
4281.54,3998.97,4264.1,4121.03,4327.18,4606.15,4037.44,4580.51,4164.1,4195.38,4184.62,4268.72,4598.97,4344.62,1
4278.97,3999.49,4249.23,4113.85,4323.59,4612.31,4035.38,4590.26,4189.23,4213.85,4184.1,4258.97,4603.08,4339.49,1
4270.77,3987.18,4252.31,4113.85,4320,4611.28,4042.56,4594.36,4174.36,4199.49,4176.41,4255.38,4590.26,4326.15,1
4269.74,3990.77,4243.59,4112.82,4320,4614.36,4046.67,4603.59,4185.64,4205.64,4178.46,4261.03,4597.95,4324.1,1
4280,4003.59,4246.67,4126.15,4331.79,4617.44,4054.36,4612.31,4192.82,4220,4191.79,4263.59,4608.72,4326.67,1
4285.13,4000,4265.13,4132.82,4325.13,4615.9,4039.49,4601.54,4202.05,4213.33,4189.23,4273.85,4605.64,4335.38,1
4272.82,3998.46,4247.18,4136.41,4328.72,4610.26,4036.92,4601.03,4194.87,4226.67,4182.05,4258.46,4609.23,4325.13,1
4281.03,4001.54,4261.03,4141.03,4336.41,4622.05,4047.69,4608.72,4199.49,4228.72,4199.49,4273.85,4627.69,4338.97,1
4277.44,3991.79,4246.15,4119.49,4327.69,4622.05,4052.82,4605.64,4197.95,4215.38,4197.44,4270.77,4609.23,4334.36,1
4273.85,3995.38,4234.87,4107.18,4327.69,4609.74,4046.15,4597.95,4194.87,4225.13,4191.28,4256.92,4616.92,4333.33,1
4284.1,3992.82,4248.21,4108.21,4325.13,4598.97,4035.9,4590.26,4180,4208.21,4189.74,4275.9,4608.72,4340,1
4280.51,3991.28,4255.9,4110.26,4325.13,4604.62,4044.62,4579.49,4171.79,4203.08,4188.72,4278.97,4601.03,4337.44,1
4278.46,3962.56,4247.69,4103.59,4323.59,4614.36,4042.05,4607.18,4203.08,4222.56,4186.15,4269.74,4602.56,4332.31,1
4275.38,3973.85,4246.15,4109.23,4329.74,4612.82,4043.08,4614.36,4215.38,4221.54,4188.21,4270.26,4603.08,4337.95,1
4291.79,3991.28,4260.51,4121.54,4325.13,4615.38,4061.03,4601.54,4181.54,4197.95,4176.92,4265.13,4585.64,4345.13,1
4294.36,4002.05,4249.23,4125.64,4328.21,4608.21,4051.28,4599.49,4185.13,4212.82,4177.95,4258.97,4595.38,4346.15,1
4286.15,3984.62,4265.64,4117.95,4314.36,4598.97,4055.9,4600.51,4184.1,4197.44,4175.9,4274.87,4580,4343.59,1
4282.05,3995.38,4265.13,4113.33,4321.03,4605.13,4047.18,4586.15,4175.9,4197.95,4178.97,4270.77,4584.62,4345.64,1
4290.77,3992.82,4262.56,4124.62,4321.03,4604.1,4050.77,4593.85,4182.56,4197.95,4176.41,4266.15,4583.08,4342.05,1
4299.49,3993.85,4264.1,4116.41,4330.77,4599.49,4053.33,4592.82,4181.54,4206.67,4183.59,4277.95,4595.38,4349.74,1
4294.36,3995.9,4269.74,4112.31,4333.33,4599.49,4053.85,4600.51,4187.18,4216.92,4189.23,4278.46,4593.85,4349.23,1
4295.9,3993.33,4267.18,4121.54,4332.31,4604.1,4045.13,4586.67,4173.33,4202.05,4177.95,4271.28,4589.74,4344.62,1
4345.13,4049.74,4278.46,4140.51,4332.82,4606.67,4053.33,4587.69,4164.1,4197.95,4178.46,4282.56,4587.69,4377.95,1
4395.9,4090.77,4293.85,4156.41,4326.15,4600.51,4054.87,4580,4158.97,4178.97,4164.62,4287.69,4561.03,4408.72,1
4363.08,4068.72,4295.9,4153.85,4334.36,4601.03,4038.46,4583.59,4167.18,4188.72,4174.87,4285.64,4562.05,4386.15,1
4323.59,4038.97,4283.08,4141.54,4340,4613.33,4055.9,4600.51,4182.05,4190.26,4169.23,4280,4545.64,4352.31,1
4276.92,3994.87,4263.08,4116.41,4330.26,4608.72,4064.62,4596.92,4181.54,4184.62,4151.28,4262.05,4522.56,4313.33,1
4261.03,3985.64,4262.56,4109.23,4336.41,4616.41,4071.79,4596.41,4177.95,4192.82,4160,4268.21,4536.92,4311.79,1
4245.13,4047.18,4241.03,4134.36,4348.72,4612.31,4053.85,4585.13,4163.59,4160,4111.28,4228.21,4456.92,4263.59,0
4229.74,4024.1,4230.26,4122.05,4343.59,4613.85,4054.36,4588.21,4164.1,4162.05,4111.79,4227.69,4454.36,4247.69,0
4241.03,4031.28,4248.21,4137.44,4349.23,4615.38,4060,4601.03,4184.1,4187.69,4132.31,4248.72,4485.64,4268.21,0
4237.44,4026.67,4245.13,4133.33,4343.59,4617.44,4054.87,4600.51,4186.15,4183.59,4134.87,4245.13,4482.56,4278.97,0
4237.95,4020,4249.23,4129.23,4340,4617.95,4055.9,4608.21,4180.51,4177.95,4139.49,4245.13,4494.36,4279.49,0
4253.33,4024.1,4250.77,4140.51,4351.79,4624.62,4055.9,4595.9,4187.18,4188.21,4144.1,4256.41,4502.56,4285.13,0
4230.26,3997.44,4246.15,4131.28,4343.08,4623.59,4063.08,4605.64,4181.54,4183.08,4123.08,4235.38,4485.13,4269.23,0
4257.44,3962.56,4266.67,4121.03,4335.38,4621.54,4068.72,4620.51,4206.15,4226.67,4186.67,4278.46,4578.46,4311.28,0
4268.72,3958.97,4283.08,4126.67,4335.38,4621.03,4070.26,4612.82,4198.97,4225.13,4193.33,4287.69,4596.92,4331.79,0
4258.46,3963.08,4260.51,4121.54,4329.23,4627.18,4058.97,4609.74,4195.9,4210.77,4179.49,4279.49,4581.03,4291.28,0
4293.33,3969.74,4281.54,4133.85,4335.38,4630.77,4054.36,4613.85,4202.56,4237.44,4207.69,4289.74,4623.08,4350.77,0
4294.87,3968.72,4283.59,4137.95,4343.59,4632.31,4075.38,4627.18,4207.69,4233.33,4214.87,4303.08,4621.54,4347.18,0
4279.49,3956.41,4263.08,4116.92,4335.9,4636.92,4087.69,4639.49,4211.79,4233.33,4211.79,4294.36,4616.41,4343.08,0
4286.67,3962.05,4266.15,4107.69,4336.92,4637.95,4088.72,4641.03,4221.54,4246.15,4222.56,4295.9,4621.54,4353.85,0
4285.13,3975.38,4266.15,4115.9,4348.72,4633.33,4084.62,4641.03,4216.41,4248.72,4216.41,4287.69,4622.56,4353.85,0
4285.64,3976.41,4269.74,4110.26,4338.46,4624.1,4077.44,4623.59,4198.46,4230.77,4216.41,4293.33,4620,4360,0
4282.56,3974.36,4261.03,4106.15,4335.9,4622.56,4071.79,4618.46,4203.08,4236.92,4211.79,4285.13,4618.97,4357.44,0
4275.38,3964.1,4254.36,4097.95,4328.21,4611.79,4066.67,4610.26,4189.74,4226.67,4203.59,4274.87,4597.44,4338.97,0
4281.54,3978.46,4263.08,4108.21,4334.87,4623.59,4082.56,4631.79,4204.1,4232.82,4203.08,4285.13,4605.64,4345.13,0
4277.44,3969.74,4264.1,4100,4328.72,4616.41,4076.92,4629.74,4206.15,4222.56,4202.56,4287.69,4596.41,4346.67,0
4289.74,3991.79,4281.03,4123.08,4346.15,4626.15,4080,4650.26,4220,4245.64,4215.38,4289.74,4614.87,4354.36,0
4274.36,3986.15,4254.87,4114.87,4347.69,4630.26,4064.62,4621.54,4198.46,4222.56,4198.46,4268.72,4597.44,4333.85,0
4286.15,3985.64,4251.28,4108.21,4349.23,4624.1,4072.31,4630.26,4215.38,4246.67,4214.36,4283.08,4605.64,4345.13,0
4280,3983.08,4249.74,4105.13,4338.46,4615.38,4072.82,4633.85,4205.13,4236.41,4209.23,4278.46,4597.95,4344.1,0
4280.51,3984.62,4253.33,4104.1,4339.49,4618.46,4076.41,4629.23,4202.05,4230.26,4207.18,4279.49,4592.31,4344.62,0
4269.23,3983.59,4246.15,4096.92,4338.46,4622.05,4075.38,4638.46,4217.95,4245.13,4203.08,4268.72,4588.72,4332.82,0
4287.18,3990.26,4261.03,4107.69,4343.59,4622.56,4074.36,4635.9,4202.05,4231.79,4211.79,4288.72,4595.38,4355.38,0
4283.08,3991.28,4263.08,4104.1,4334.87,4608.21,4068.72,4625.13,4208.72,4237.44,4208.72,4281.54,4592.82,4357.95,0
4271.79,3990.26,4255.38,4110.77,4335.9,4615.9,4073.33,4626.15,4207.69,4228.21,4201.54,4284.1,4583.08,4348.21,0
4277.95,3973.85,4263.59,4106.15,4329.74,4615.9,4078.46,4635.38,4206.15,4223.59,4197.44,4285.13,4571.79,4342.05,0
4286.67,3995.38,4266.15,4121.54,4335.38,4627.18,4073.33,4626.67,4205.64,4230.26,4204.62,4287.18,4591.79,4354.87,0
4272.31,3983.59,4256.92,4112.31,4326.67,4611.79,4058.97,4614.87,4185.64,4216.92,4190.26,4277.95,4566.15,4341.03,0
4293.33,3995.9,4262.56,4113.33,4339.49,4626.67,4076.92,4645.13,4219.49,4243.59,4209.74,4283.59,4589.74,4365.64,0
4357.95,4037.95,4290.77,4136.92,4336.41,4615.38,4071.79,4626.15,4195.38,4229.23,4217.95,4303.08,4604.62,4415.9,0
4358.46,4058.46,4275.9,4137.44,4336.41,4615.38,4064.1,4614.87,4182.05,4221.54,4208.72,4288.21,4598.97,4407.69,0
4313.85,4018.97,4266.15,4117.44,4330.26,4615.38,4073.85,4613.85,4187.69,4215.9,4195.9,4283.59,4584.1,4375.38,0
4294.36,4011.79,4264.62,4111.79,4340,4621.54,4080,4631.79,4207.18,4221.03,4204.62,4287.18,4580.51,4367.69,0
4300,4021.03,4267.18,4125.13,4340.51,4617.95,4068.21,4613.85,4197.44,4228.72,4207.69,4289.23,4589.23,4364.1,0
4280,4002.05,4261.54,4121.54,4334.87,4613.33,4065.13,4601.54,4177.95,4211.28,4193.85,4278.97,4572.82,4349.74,0
4249.74,4004.1,4244.1,4107.69,4330.26,4615.9,4067.18,4611.28,4181.03,4200,4162.56,4248.21,4519.49,4312.31,0
4269.23,4016.41,4260.51,4121.54,4340.51,4617.95,4072.82,4623.08,4193.85,4218.97,4183.08,4270.26,4547.69,4328.21,0
4276.41,4025.13,4264.62,4126.15,4350.77,4625.13,4073.33,4623.59,4202.05,4222.56,4186.15,4279.49,4560.51,4346.15,0
4277.44,4026.67,4261.54,4121.54,4352.82,4629.23,4083.08,4626.67,4211.28,4231.79,4188.21,4277.44,4565.64,4342.05,0
4263.08,4006.15,4258.97,4104.1,4339.49,4624.1,4078.46,4618.46,4198.46,4227.18,4177.95,4266.15,4544.62,4317.95,0
4301.54,4001.03,4275.9,4102.05,4342.56,4627.69,4084.1,4627.69,4210.77,4251.79,4228.72,4299.49,4614.36,4375.9,0
4291.28,3999.49,4272.82,4100,4344.62,4631.28,4092.82,4639.49,4213.33,4250.26,4212.31,4293.33,4599.49,4354.36,0
4297.44,4002.05,4277.95,4102.05,4342.05,4616.92,4076.92,4630.26,4209.23,4256.41,4221.03,4295.38,4611.28,4364.62,0
4285.64,3993.33,4276.41,4100.51,4333.85,4618.46,4081.03,4610.77,4189.23,4235.9,4203.59,4294.36,4590.26,4360,0
4294.36,3992.31,4278.97,4106.67,4333.85,4616.41,4075.9,4614.87,4191.28,4222.56,4204.62,4293.33,4592.82,4364.62,0
4289.74,3995.9,4277.95,4107.18,4347.69,4634.87,4098.97,4639.49,4224.62,4249.23,4215.38,4297.95,4599.49,4355.38,0
4299.49,4011.79,4275.9,4112.31,4346.67,4633.85,4086.67,4633.33,4225.13,4253.85,4220.51,4291.79,4613.33,4357.44,0
4290.77,4007.69,4272.31,4106.67,4341.03,4621.54,4082.05,4626.67,4218.46,4243.08,4203.59,4290.77,4599.49,4353.33,0
4274.87,3987.69,4249.23,4086.15,4333.85,4620,4083.59,4613.33,4194.36,4227.18,4202.05,4271.28,4591.28,4340.51,0
4288.21,4000.51,4256.41,4090.26,4335.38,4627.18,4086.67,4628.72,4214.87,4246.67,4212.82,4280,4604.1,4349.23,0
4293.33,4000.51,4264.1,4087.18,4330.77,4616.92,4082.05,4613.85,4205.13,4240.51,4213.85,4285.13,4605.64,4357.44,0
4297.95,4010.26,4265.13,4098.46,4344.62,4628.21,4082.05,4615.38,4212.82,4248.72,4224.1,4287.18,4615.9,4369.74,0
4285.64,3997.44,4258.97,4091.79,4337.44,4617.44,4066.15,4608.21,4193.85,4225.64,4206.15,4271.79,4595.9,4354.87,0
4300.51,4006.15,4277.44,4107.18,4343.59,4625.64,4076.92,4611.79,4202.56,4244.62,4217.95,4288.72,4610.26,4367.69,0
4290.77,4003.08,4265.13,4098.97,4340.51,4616.92,4073.85,4612.82,4207.18,4242.56,4208.21,4275.38,4607.18,4364.62,0
4319.49,4025.13,4287.69,4123.59,4355.9,4625.13,4084.1,4616.92,4208.21,4255.9,4225.64,4305.13,4626.67,4389.74,0
4304.62,4013.33,4273.33,4114.36,4351.28,4616.92,4073.85,4614.87,4210.77,4243.59,4214.36,4283.59,4612.31,4368.21,0
4287.18,4008.21,4255.9,4110.26,4344.62,4626.15,4070.77,4617.44,4211.79,4240.51,4204.1,4274.87,4602.56,4356.92,0
4278.97,3988.72,4262.05,4107.69,4355.9,4633.33,4083.59,4615.38,4204.1,4244.1,4205.13,4282.56,4592.82,4355.9,0
4310.77,3994.87,4270.77,4099.49,4336.41,4633.85,4090.26,4638.97,4237.95,4277.95,4234.36,4309.23,4627.69,4388.72,0
4311.28,4005.64,4262.05,4095.9,4344.62,4629.74,4083.08,4616.41,4213.33,4249.23,4228.21,4296.92,4623.08,4380,0
